seq,frame_id,img_timestamp,recv_timestamp,latency
244,D455_1:left_ir,1.67762e+09,1.67762e+09,9.20757
245,D455_1:left_ir,1.67762e+09,1.67762e+09,9.30602
246,D455_1:left_ir,1.67762e+09,1.67762e+09,9.32231
247,D455_1:left_ir,1.67762e+09,1.67762e+09,9.37705
248,D455_1:left_ir,1.67762e+09,1.67762e+09,9.48554
249,D455_1:left_ir,1.67762e+09,1.67762e+09,9.47547
250,D455_1:left_ir,1.67762e+09,1.67762e+09,9.57331
251,D455_1:left_ir,1.67762e+09,1.67762e+09,9.60772
252,D455_1:left_ir,1.67762e+09,1.67762e+09,9.65027
253,D455_1:left_ir,1.67762e+09,1.67762e+09,9.67813
254,D455_1:left_ir,1.67762e+09,1.67762e+09,9.87849
255,D455_1:left_ir,1.67762e+09,1.67762e+09,9.91266
256,D455_1:left_ir,1.67762e+09,1.67762e+09,9.94081
257,D455_1:left_ir,1.67762e+09,1.67762e+09,9.98402
