seq,frame_id,img_timestamp,recv_timestamp,latency
244,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.9275
245,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.97224
246,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.96201
247,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.0068
248,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.049
249,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.0646
250,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.1081
251,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.1179
252,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.1642
253,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.177
254,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.2196
255,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.2416
256,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.2281
257,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.3433
258,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.3622
259,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.4026
260,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.3922
261,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.4657
262,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.4525
263,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.4739
264,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.5172
265,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.5527
266,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.5451
267,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.613
268,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.6317
269,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.6203
270,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.6655
271,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.7034
272,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.7485
273,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.765
274,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.7775
275,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.8
276,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.8415
277,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.8519
278,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.9236
279,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.9166
280,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.9524
281,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.974
282,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.0388
283,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.0315
284,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.096
285,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.1156
286,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.1316
287,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.17
288,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.1867
289,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.2324
290,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.2702
291,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.2876
292,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.3033
293,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.3703
294,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.3881
295,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.4286
296,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.39748
297,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.383
298,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.38187
299,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.34324
