seq,frame_id,img_timestamp,recv_timestamp,latency
306,D455_1:depth,1.67762e+09,1.67762e+09,6.30539
307,D455_1:depth,1.67762e+09,1.67762e+09,6.29639
308,D455_1:depth,1.67762e+09,1.67762e+09,6.28738
309,D455_1:depth,1.67762e+09,1.67762e+09,6.25238
310,D455_1:depth,1.67762e+09,1.67762e+09,6.2434
311,D455_1:depth,1.67762e+09,1.67762e+09,6.23441
312,D455_1:depth,1.67762e+09,1.67762e+09,6.20041
313,D455_1:depth,1.67762e+09,1.67762e+09,6.19037
314,D455_1:depth,1.67762e+09,1.67762e+09,6.18138
315,D455_1:depth,1.67762e+09,1.67762e+09,6.14738
316,D455_1:depth,1.67762e+09,1.67762e+09,6.13839
317,D455_1:depth,1.67762e+09,1.67762e+09,6.12839
318,D455_1:depth,1.67762e+09,1.67762e+09,6.08537
319,D455_1:depth,1.67762e+09,1.67762e+09,6.07637
320,D455_1:depth,1.67762e+09,1.67762e+09,6.06639
321,D455_1:depth,1.67762e+09,1.67762e+09,6.03239
322,D455_1:depth,1.67762e+09,1.67762e+09,6.02337
323,D455_1:depth,1.67762e+09,1.67762e+09,5.97938
324,D455_1:depth,1.67762e+09,1.67762e+09,5.97038
325,D455_1:depth,1.67762e+09,1.67762e+09,5.96136
326,D455_1:depth,1.67762e+09,1.67762e+09,5.95238
327,D455_1:depth,1.67762e+09,1.67762e+09,5.91738
328,D455_1:depth,1.67762e+09,1.67762e+09,5.90839
329,D455_1:depth,1.67762e+09,1.67762e+09,5.89945
330,D455_1:depth,1.67762e+09,1.67762e+09,5.86545
331,D455_1:depth,1.67762e+09,1.67762e+09,5.85536
332,D455_1:depth,1.67762e+09,1.67762e+09,5.84636
333,D455_1:depth,1.67762e+09,1.67762e+09,5.83738
334,D455_1:depth,1.67762e+09,1.67762e+09,5.82748
335,D455_1:depth,1.67762e+09,1.67762e+09,5.79348
336,D455_1:depth,1.67762e+09,1.67762e+09,5.78453
337,D455_1:depth,1.67762e+09,1.67762e+09,5.78453
338,D455_1:depth,1.67762e+09,1.67762e+09,5.77541
339,D455_1:depth,1.67762e+09,1.67762e+09,5.76537
340,D455_1:depth,1.67762e+09,1.67762e+09,5.73137
341,D455_1:depth,1.67762e+09,1.67762e+09,5.72237
342,D455_1:depth,1.67762e+09,1.67762e+09,5.71338
343,D455_1:depth,1.67762e+09,1.67762e+09,5.70339
344,D455_1:depth,1.67762e+09,1.67762e+09,5.6296
345,D455_1:depth,1.67762e+09,1.67762e+09,5.61636
346,D455_1:depth,1.67762e+09,1.67762e+09,5.63235
347,D455_1:depth,1.67762e+09,1.67762e+09,5.59835
348,D455_1:depth,1.67762e+09,1.67762e+09,5.58942
349,D455_1:depth,1.67762e+09,1.67762e+09,5.57948
350,D455_1:depth,1.67762e+09,1.67762e+09,5.57039
351,D455_1:depth,1.67762e+09,1.67762e+09,5.56143
352,D455_1:depth,1.67762e+09,1.67762e+09,5.52743
353,D455_1:depth,1.67762e+09,1.67762e+09,5.51743
354,D455_1:depth,1.67762e+09,1.67762e+09,5.50843
355,D455_1:depth,1.67762e+09,1.67762e+09,5.49942
356,D455_1:depth,1.67762e+09,1.67762e+09,5.46542
357,D455_1:depth,1.67762e+09,1.67762e+09,5.45538
358,D455_1:depth,1.67762e+09,1.67762e+09,5.4464
359,D455_1:depth,1.67762e+09,1.67762e+09,5.4124
360,D455_1:depth,1.67762e+09,1.67762e+09,5.40337
361,D455_1:depth,1.67762e+09,1.67762e+09,5.39338
362,D455_1:depth,1.67762e+09,1.67762e+09,5.37537
363,D455_1:depth,1.67762e+09,1.67762e+09,5.34137
364,D455_1:depth,1.67762e+09,1.67762e+09,5.33138
365,D455_1:depth,1.67762e+09,1.67762e+09,5.32238
366,D455_1:depth,1.67762e+09,1.67762e+09,5.31345
367,D455_1:depth,1.67762e+09,1.67762e+09,5.3044
368,D455_1:depth,1.67762e+09,1.67762e+09,5.2694
369,D455_1:depth,1.67762e+09,1.67762e+09,5.25138
370,D455_1:depth,1.67762e+09,1.67762e+09,5.27645
371,D455_1:depth,1.67762e+09,1.67762e+09,5.24145
372,D455_1:depth,1.67762e+09,1.67762e+09,5.24145
373,D455_1:depth,1.67762e+09,1.67762e+09,5.23238
374,D455_1:depth,1.67762e+09,1.67762e+09,5.22337
375,D455_1:depth,1.67762e+09,1.67762e+09,5.20447
376,D455_1:depth,1.67762e+09,1.67762e+09,5.1954
377,D455_1:depth,1.67762e+09,1.67762e+09,5.18643
378,D455_1:depth,1.67762e+09,1.67762e+09,5.15243
379,D455_1:depth,1.67762e+09,1.67762e+09,5.14239
380,D455_1:depth,1.67762e+09,1.67762e+09,5.13338
381,D455_1:depth,1.67762e+09,1.67762e+09,5.09938
382,D455_1:depth,1.67762e+09,1.67762e+09,5.09039
383,D455_1:depth,1.67762e+09,1.67762e+09,5.08043
384,D455_1:depth,1.67762e+09,1.67762e+09,5.07139
385,D455_1:depth,1.67762e+09,1.67762e+09,5.03739
386,D455_1:depth,1.67762e+09,1.67762e+09,5.02844
387,D455_1:depth,1.67762e+09,1.67762e+09,4.99344
388,D455_1:depth,1.67762e+09,1.67762e+09,5.00939
389,D455_1:depth,1.67762e+09,1.67762e+09,5.02536
390,D455_1:depth,1.67762e+09,1.67762e+09,5.06639
391,D455_1:depth,1.67762e+09,1.67762e+09,5.08145
392,D455_1:depth,1.67762e+09,1.67762e+09,5.12237
393,D455_1:depth,1.67762e+09,1.67762e+09,5.16336
394,D455_1:depth,1.67762e+09,1.67762e+09,5.20438
395,D455_1:depth,1.67762e+09,1.67762e+09,5.24438
396,D455_1:depth,1.67762e+09,1.67762e+09,5.28537
397,D455_1:depth,1.67762e+09,1.67762e+09,5.32639
398,D455_1:depth,1.67762e+09,1.67762e+09,5.3424
399,D455_1:depth,1.67762e+09,1.67762e+09,5.38237
400,D455_1:depth,1.67762e+09,1.67762e+09,5.42336
401,D455_1:depth,1.67762e+09,1.67762e+09,5.48034
402,D455_1:depth,1.67762e+09,1.67762e+09,5.52036
403,D455_1:depth,1.67762e+09,1.67762e+09,5.56133
404,D455_1:depth,1.67762e+09,1.67762e+09,5.57732
405,D455_1:depth,1.67762e+09,1.67762e+09,5.70844
406,D455_1:depth,1.67762e+09,1.67762e+09,5.73344
407,D455_1:depth,1.67762e+09,1.67762e+09,5.74943
408,D455_1:depth,1.67762e+09,1.67762e+09,5.76544
409,D455_1:depth,1.67762e+09,1.67762e+09,5.85645
410,D455_1:depth,1.67762e+09,1.67762e+09,5.87136
411,D455_1:depth,1.67762e+09,1.67762e+09,5.91236
412,D455_1:depth,1.67762e+09,1.67762e+09,5.96835
413,D455_1:depth,1.67762e+09,1.67762e+09,6.00943
414,D455_1:depth,1.67762e+09,1.67762e+09,6.02537
415,D455_1:depth,1.67762e+09,1.67762e+09,6.10645
416,D455_1:depth,1.67762e+09,1.67762e+09,6.14745
417,D455_1:depth,1.67762e+09,1.67762e+09,6.16334
418,D455_1:depth,1.67762e+09,1.67762e+09,6.20434
419,D455_1:depth,1.67762e+09,1.67762e+09,6.19444
420,D455_1:depth,1.67762e+09,1.67762e+09,6.23537
421,D455_1:depth,1.67762e+09,1.67762e+09,6.30137
422,D455_1:depth,1.67762e+09,1.67762e+09,6.31743
423,D455_1:depth,1.67762e+09,1.67762e+09,6.35737
424,D455_1:depth,1.67762e+09,1.67762e+09,6.39844
425,D455_1:depth,1.67762e+09,1.67762e+09,6.43935
426,D455_1:depth,1.67762e+09,1.67762e+09,6.48036
427,D455_1:depth,1.67762e+09,1.67762e+09,6.49543
428,D455_1:depth,1.67762e+09,1.67762e+09,6.56138
429,D455_1:depth,1.67762e+09,1.67762e+09,6.57736
430,D455_1:depth,1.67762e+09,1.67762e+09,6.59338
431,D455_1:depth,1.67762e+09,1.67762e+09,6.63335
432,D455_1:depth,1.67762e+09,1.67762e+09,6.69942
433,D455_1:depth,1.67762e+09,1.67762e+09,6.74045
434,D455_1:depth,1.67762e+09,1.67762e+09,6.75638
435,D455_1:depth,1.67762e+09,1.67762e+09,6.77138
436,D455_1:depth,1.67762e+09,1.67762e+09,6.78736
437,D455_1:depth,1.67762e+09,1.67762e+09,6.85339
438,D455_1:depth,1.67762e+09,1.67762e+09,6.86939
439,D455_1:depth,1.67762e+09,1.67762e+09,6.90944
440,D455_1:depth,1.67762e+09,1.67762e+09,7.02538
441,D455_1:depth,1.67762e+09,1.67762e+09,7.02538
442,D455_1:depth,1.67762e+09,1.67762e+09,7.04145
443,D455_1:depth,1.67762e+09,1.67762e+09,7.08237
444,D455_1:depth,1.67762e+09,1.67762e+09,7.14747
445,D455_1:depth,1.67762e+09,1.67762e+09,7.13849
446,D455_1:depth,1.67762e+09,1.67762e+09,7.20443
447,D455_1:depth,1.67762e+09,1.67762e+09,7.19537
