seq,frame_id,img_timestamp,recv_timestamp,latency
198,D455_1:right_ir,1.67762e+09,1.67762e+09,4.92287
199,D455_1:right_ir,1.67762e+09,1.67762e+09,5.03644
200,D455_1:right_ir,1.67762e+09,1.67762e+09,5.11729
201,D455_1:right_ir,1.67762e+09,1.67762e+09,5.13255
202,D455_1:right_ir,1.67762e+09,1.67762e+09,5.17136
203,D455_1:right_ir,1.67762e+09,1.67762e+09,5.21352
204,D455_1:right_ir,1.67762e+09,1.67762e+09,5.29741
205,D455_1:right_ir,1.67762e+09,1.67762e+09,5.33495
206,D455_1:right_ir,1.67762e+09,1.67762e+09,5.34968
207,D455_1:right_ir,1.67762e+09,1.67762e+09,5.45995
208,D455_1:right_ir,1.67762e+09,1.67762e+09,5.47919
209,D455_1:right_ir,1.67762e+09,1.67762e+09,5.49845
210,D455_1:right_ir,1.67762e+09,1.67762e+09,5.57067
211,D455_1:right_ir,1.67762e+09,1.67762e+09,5.56339
212,D455_1:right_ir,1.67762e+09,1.67762e+09,5.6462
213,D455_1:right_ir,1.67762e+09,1.67762e+09,5.7844
214,D455_1:right_ir,1.67762e+09,1.67762e+09,5.82725
215,D455_1:right_ir,1.67762e+09,1.67762e+09,5.86714
216,D455_1:right_ir,1.67762e+09,1.67762e+09,5.93242
217,D455_1:right_ir,1.67762e+09,1.67762e+09,5.97366
218,D455_1:right_ir,1.67762e+09,1.67762e+09,6.01255
219,D455_1:right_ir,1.67762e+09,1.67762e+09,6.07135
220,D455_1:right_ir,1.67762e+09,1.67762e+09,6.11062
221,D455_1:right_ir,1.67762e+09,1.67762e+09,6.12541
222,D455_1:right_ir,1.67762e+09,1.67762e+09,6.11824
223,D455_1:right_ir,1.67762e+09,1.67762e+09,6.23082
224,D455_1:right_ir,1.67762e+09,1.67762e+09,6.24998
225,D455_1:right_ir,1.67762e+09,1.67762e+09,6.26437
226,D455_1:right_ir,1.67762e+09,1.67762e+09,6.33113
227,D455_1:right_ir,1.67762e+09,1.67762e+09,6.34711
228,D455_1:right_ir,1.67762e+09,1.67762e+09,6.41201
229,D455_1:right_ir,1.67762e+09,1.67762e+09,6.50465
230,D455_1:right_ir,1.67762e+09,1.67762e+09,6.54841
231,D455_1:right_ir,1.67762e+09,1.67762e+09,6.56536
232,D455_1:right_ir,1.67762e+09,1.67762e+09,6.6041
233,D455_1:right_ir,1.67762e+09,1.67762e+09,6.64841
234,D455_1:right_ir,1.67762e+09,1.67762e+09,6.68926
235,D455_1:right_ir,1.67762e+09,1.67762e+09,6.70503
236,D455_1:right_ir,1.67762e+09,1.67762e+09,6.76836
237,D455_1:right_ir,1.67762e+09,1.67762e+09,6.81151
238,D455_1:right_ir,1.67762e+09,1.67762e+09,6.82304
239,D455_1:right_ir,1.67762e+09,1.67762e+09,6.8697
240,D455_1:right_ir,1.67762e+09,1.67762e+09,6.86435
241,D455_1:right_ir,1.67762e+09,1.67762e+09,6.9619
242,D455_1:right_ir,1.67762e+09,1.67762e+09,6.97737
243,D455_1:right_ir,1.67762e+09,1.67762e+09,7.04657
244,D455_1:right_ir,1.67762e+09,1.67762e+09,7.05959
245,D455_1:right_ir,1.67762e+09,1.67762e+09,7.07859
246,D455_1:right_ir,1.67762e+09,1.67762e+09,7.09432
247,D455_1:right_ir,1.67762e+09,1.67762e+09,7.23989
248,D455_1:right_ir,1.67762e+09,1.67762e+09,7.23003
249,D455_1:right_ir,1.67762e+09,1.67762e+09,7.29849
250,D455_1:right_ir,1.67762e+09,1.67762e+09,7.30589
251,D455_1:right_ir,1.67762e+09,1.67762e+09,7.39716
252,D455_1:right_ir,1.67762e+09,1.67762e+09,7.38794
253,D455_1:right_ir,1.67762e+09,1.67762e+09,7.42783
254,D455_1:right_ir,1.67762e+09,1.67762e+09,7.44398
255,D455_1:right_ir,1.67762e+09,1.67762e+09,7.5101
256,D455_1:right_ir,1.67762e+09,1.67762e+09,7.56658
257,D455_1:right_ir,1.67762e+09,1.67762e+09,7.63091
258,D455_1:right_ir,1.67762e+09,1.67762e+09,7.67829
259,D455_1:right_ir,1.67762e+09,1.67762e+09,7.7581
260,D455_1:right_ir,1.67762e+09,1.67762e+09,7.77479
261,D455_1:right_ir,1.67762e+09,1.67762e+09,7.81694
262,D455_1:right_ir,1.67762e+09,1.67762e+09,7.83288
263,D455_1:right_ir,1.67762e+09,1.67762e+09,7.87349
264,D455_1:right_ir,1.67762e+09,1.67762e+09,7.95522
265,D455_1:right_ir,1.67762e+09,1.67762e+09,8.01242
266,D455_1:right_ir,1.67762e+09,1.67762e+09,8.10906
267,D455_1:right_ir,1.67762e+09,1.67762e+09,8.1522
268,D455_1:right_ir,1.67762e+09,1.67762e+09,8.2052
269,D455_1:right_ir,1.67762e+09,1.67762e+09,8.38343
270,D455_1:right_ir,1.67762e+09,1.67762e+09,8.42543
271,D455_1:right_ir,1.67762e+09,1.67762e+09,8.44245
272,D455_1:right_ir,1.67762e+09,1.67762e+09,8.45523
273,D455_1:right_ir,1.67762e+09,1.67762e+09,8.49803
274,D455_1:right_ir,1.67762e+09,1.67762e+09,8.56108
275,D455_1:right_ir,1.67762e+09,1.67762e+09,8.52989
276,D455_1:right_ir,1.67762e+09,1.67762e+09,8.59419
277,D455_1:right_ir,1.67762e+09,1.67762e+09,8.63412
278,D455_1:right_ir,1.67762e+09,1.67762e+09,8.65201
279,D455_1:right_ir,1.67762e+09,1.67762e+09,8.77428
280,D455_1:right_ir,1.67762e+09,1.67762e+09,8.78966
281,D455_1:right_ir,1.67762e+09,1.67762e+09,8.84488
282,D455_1:right_ir,1.67762e+09,1.67762e+09,8.88567
283,D455_1:right_ir,1.67762e+09,1.67762e+09,8.98452
