seq,frame_id,img_timestamp,recv_timestamp,latency
183,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.19814
184,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.20521
185,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.29085
186,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.33342
187,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.37043
188,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.36485
189,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.40836
190,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.44945
191,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.46316
192,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.50369
193,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.52411
194,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.56328
195,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.55396
196,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.60014
197,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.58692
198,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.65851
199,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.69574
200,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.68784
201,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.73177
202,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.74245
203,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.78677
204,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.82285
205,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.84351
206,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.83794
207,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.85403
208,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.89688
209,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.9134
210,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.95794
211,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.98593
212,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.03206
213,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.0247
214,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.0916
215,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.08291
216,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.12487
217,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.13711
218,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.1794
219,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.19936
220,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.21516
221,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.22838
222,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.27297
223,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.28773
224,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.30751
225,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.34978
226,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.36541
227,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.40892
228,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.4187
229,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.44006
230,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.51739
231,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.51903
232,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.58802
233,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.60333
234,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.64303
235,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.66653
236,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.67837
237,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.76793
238,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.75351
239,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.81371
240,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.85746
241,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.921
242,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.91626
243,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.90404
244,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.0158
245,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.0032
246,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.0509
247,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.0672
248,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.1026
249,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.1242
250,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.1673
251,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.2031
252,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.2246
253,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.2396
254,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.2822
255,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.3957
256,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.4125
